video,label,split,path,num_faces
nttnjwzaxh.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nttnjwzaxh.mp4,1
ngdyamcqwe.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ngdyamcqwe.mp4,1
eqqkryvzcu.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eqqkryvzcu.mp4,1
iqmnjobdob.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iqmnjobdob.mp4,1
iofnzcsfzb.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iofnzcsfzb.mp4,1
waekcvtplt.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/waekcvtplt.mp4,1
aomhbqppxn.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/aomhbqppxn.mp4,1
lnlwbzgyql.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lnlwbzgyql.mp4,1
rzdkrtzrlz.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rzdkrtzrlz.mp4,1
veivhympzw.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/veivhympzw.mp4,1
sxviarxvdv.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sxviarxvdv.mp4,1
nyxzclwvmr.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nyxzclwvmr.mp4,1
nlhvhuwujo.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nlhvhuwujo.mp4,1
jtcplqzvaf.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jtcplqzvaf.mp4,1
notesdzqcd.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/notesdzqcd.mp4,1
tsycwnssva.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tsycwnssva.mp4,1
eprdgmcksq.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eprdgmcksq.mp4,1
xiuycgppds.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xiuycgppds.mp4,1
okyufzgvay.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/okyufzgvay.mp4,1
onhhgzsrvo.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/onhhgzsrvo.mp4,2
ofrxxtvzsv.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ofrxxtvzsv.mp4,1
rpfculimra.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rpfculimra.mp4,1
ikwlskwwyf.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ikwlskwwyf.mp4,1
pchdcgnyri.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pchdcgnyri.mp4,1
azkhkminwu.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/azkhkminwu.mp4,1
dbkrfxlell.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dbkrfxlell.mp4,1
qtrurtupfl.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qtrurtupfl.mp4,1
fhpwdjbmow.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fhpwdjbmow.mp4,1
bdsopgtlmq.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bdsopgtlmq.mp4,1
qhcrglyfcc.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qhcrglyfcc.mp4,1
qftwzgqden.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qftwzgqden.mp4,1
kyoihwhooi.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kyoihwhooi.mp4,1
vwgjdpxisr.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vwgjdpxisr.mp4,1
kvyvazqlev.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kvyvazqlev.mp4,1
bpiuysyyuj.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bpiuysyyuj.mp4,1
cjmfuasyog.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cjmfuasyog.mp4,1
szklntqqjo.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/szklntqqjo.mp4,1
ixsabuaykm.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ixsabuaykm.mp4,1
qvsskinsyi.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qvsskinsyi.mp4,1
rfykxekxer.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rfykxekxer.mp4,1
bdbfpoumql.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bdbfpoumql.mp4,1
uyszohikoe.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uyszohikoe.mp4,1
uxvarukjxl.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uxvarukjxl.mp4,2
qbqimiiqil.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qbqimiiqil.mp4,1
kyajzhnjjv.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kyajzhnjjv.mp4,1
oygvvmtzjv.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oygvvmtzjv.mp4,1
hlhncbtsgq.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hlhncbtsgq.mp4,1
rdhltwxkwk.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rdhltwxkwk.mp4,1
bdynuzrqbt.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bdynuzrqbt.mp4,1
hoaweiathp.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hoaweiathp.mp4,1
vogrnkncog.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vogrnkncog.mp4,1
fwopacxcxn.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fwopacxcxn.mp4,1
zbmynpywde.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zbmynpywde.mp4,1
yyqqgnoixg.mp4,FAKE,B1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yyqqgnoixg.mp4,2
lkbctojbnt.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lkbctojbnt.mp4,1
azozbmaple.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/azozbmaple.mp4,1
phmrzkqlbb.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/phmrzkqlbb.mp4,1
fohnwahvbr.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fohnwahvbr.mp4,1
drmtumqfus.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/drmtumqfus.mp4,1
ltmyfqjbpo.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ltmyfqjbpo.mp4,1
xbeagkwpft.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xbeagkwpft.mp4,1
lymrhwqqyw.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lymrhwqqyw.mp4,1
srhulryoad.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/srhulryoad.mp4,1
ubopcfrdsf.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ubopcfrdsf.mp4,1
dnrydtpjus.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dnrydtpjus.mp4,1
dftyisuemv.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dftyisuemv.mp4,1
obwzdemdvz.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/obwzdemdvz.mp4,1
byhcnbxbhc.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/byhcnbxbhc.mp4,1
uwpvviiste.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uwpvviiste.mp4,1
jebwesgcko.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jebwesgcko.mp4,1
dxzitnlvqg.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dxzitnlvqg.mp4,1
iwkwpivdty.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iwkwpivdty.mp4,2
qfghdrjlwf.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qfghdrjlwf.mp4,2
ckhjteceto.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ckhjteceto.mp4,2
ugnnkhxjsr.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ugnnkhxjsr.mp4,1
ujqsadgjxw.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ujqsadgjxw.mp4,1
tgwncsjkyr.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tgwncsjkyr.mp4,1
gwtqrjjdfy.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gwtqrjjdfy.mp4,2
gryesvnbgk.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gryesvnbgk.mp4,1
yabbcpvssk.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yabbcpvssk.mp4,1
cvnusiwohr.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cvnusiwohr.mp4,1
elrkacifos.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/elrkacifos.mp4,1
zhhvtuxyjp.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zhhvtuxyjp.mp4,1
ukpgboldxc.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ukpgboldxc.mp4,1
zyoyobyfua.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zyoyobyfua.mp4,1
fzhapkipgk.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fzhapkipgk.mp4,1
xrvhpdvjaw.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xrvhpdvjaw.mp4,1
lqywpbeiwo.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lqywpbeiwo.mp4,1
ejzkecngzf.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ejzkecngzf.mp4,1
diwpgiikqw.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/diwpgiikqw.mp4,1
wilfhfcdmj.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wilfhfcdmj.mp4,1
acqawykwfs.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/acqawykwfs.mp4,1
ltwofbmeuf.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ltwofbmeuf.mp4,1
cynrqvpahp.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cynrqvpahp.mp4,1
hllbaopvae.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hllbaopvae.mp4,1
gyaxfbagnj.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gyaxfbagnj.mp4,2
khjhrvanbr.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/khjhrvanbr.mp4,1
grmlwkwdcl.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/grmlwkwdcl.mp4,2
bqaazokwgn.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bqaazokwgn.mp4,1
iljdwnyteo.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iljdwnyteo.mp4,1
gtkrvhnjuz.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gtkrvhnjuz.mp4,1
myrzfhyqnu.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/myrzfhyqnu.mp4,2
enqxmaplyw.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/enqxmaplyw.mp4,1
htohhxlfnl.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/htohhxlfnl.mp4,1
zaksjydcnc.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zaksjydcnc.mp4,1
tmgtoheynj.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tmgtoheynj.mp4,1
hlrdlbupbd.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hlrdlbupbd.mp4,2
gyksbhfprp.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gyksbhfprp.mp4,1
mmolobdfvo.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mmolobdfvo.mp4,1
azagqawgaz.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/azagqawgaz.mp4,2
aoiejhrhmt.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/aoiejhrhmt.mp4,1
lwvpaqzjux.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lwvpaqzjux.mp4,1
tokxnbqgdj.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tokxnbqgdj.mp4,1
ztfvboxsgk.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ztfvboxsgk.mp4,1
gpvwsfexwp.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gpvwsfexwp.mp4,1
celpgkvgpb.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/celpgkvgpb.mp4,1
ttnajmkchw.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ttnajmkchw.mp4,1
rkbtwjeyeb.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rkbtwjeyeb.mp4,1
aovskzsqqy.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/aovskzsqqy.mp4,1
muwrjazmkq.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/muwrjazmkq.mp4,1
hdvpqmklwf.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hdvpqmklwf.mp4,1
vlwfwkozzg.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vlwfwkozzg.mp4,1
wtaatddekg.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wtaatddekg.mp4,1
wstdnoremg.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wstdnoremg.mp4,1
bhqteplzxp.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bhqteplzxp.mp4,1
numtjfjzcp.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/numtjfjzcp.mp4,1
qzuhjrhozy.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qzuhjrhozy.mp4,1
uubvowiegs.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uubvowiegs.mp4,1
rxptmrjmtx.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rxptmrjmtx.mp4,1
zynqifmnjl.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zynqifmnjl.mp4,1
qicwnwunsy.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qicwnwunsy.mp4,1
pboqrebanl.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pboqrebanl.mp4,2
uszudvazae.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uszudvazae.mp4,1
cofxgrlrpb.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cofxgrlrpb.mp4,1
zctcyovstn.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zctcyovstn.mp4,1
rvfhfbutlx.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rvfhfbutlx.mp4,1
jkquqsonfp.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jkquqsonfp.mp4,1
oyjgsuyybk.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oyjgsuyybk.mp4,1
jolmlanwhp.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jolmlanwhp.mp4,1
tmmakbzbqw.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tmmakbzbqw.mp4,1
fkmjfvjqru.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fkmjfvjqru.mp4,1
donlceyfem.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/donlceyfem.mp4,1
mngbbxafui.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mngbbxafui.mp4,2
sacrjzfefm.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sacrjzfefm.mp4,1
zqsikyafbu.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zqsikyafbu.mp4,1
crpmgqavlf.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/crpmgqavlf.mp4,1
mjqfxqjkkc.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mjqfxqjkkc.mp4,2
asyjnjjldz.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/asyjnjjldz.mp4,1
csuaztyjjt.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/csuaztyjjt.mp4,1
zoqusptprh.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zoqusptprh.mp4,1
ovvoywlhig.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ovvoywlhig.mp4,2
lzdtgzczma.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lzdtgzczma.mp4,1
ntqzfgmhnj.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ntqzfgmhnj.mp4,1
xbzswkjvyx.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xbzswkjvyx.mp4,1
mtighbgbcy.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mtighbgbcy.mp4,1
kemappvqpu.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kemappvqpu.mp4,1
agblhurdrh.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/agblhurdrh.mp4,1
gitefceugq.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gitefceugq.mp4,1
dijkbxqbtk.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dijkbxqbtk.mp4,1
xgpqvqoxgd.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xgpqvqoxgd.mp4,1
udqmtqsfgp.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/udqmtqsfgp.mp4,1
kzkzcuxiug.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kzkzcuxiug.mp4,1
wmuxwupsgx.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wmuxwupsgx.mp4,1
nwbuqdfaym.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nwbuqdfaym.mp4,1
tdnwkwomgs.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tdnwkwomgs.mp4,1
htqfkjzpuv.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/htqfkjzpuv.mp4,1
hqxniwuzth.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hqxniwuzth.mp4,1
gigpsuvprx.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gigpsuvprx.mp4,2
hnsvwqpsxc.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hnsvwqpsxc.mp4,1
ppsbepncbu.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ppsbepncbu.mp4,1
mtbyqrpboq.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mtbyqrpboq.mp4,1
qwtcmikhmd.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qwtcmikhmd.mp4,1
ftysdaiuxo.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ftysdaiuxo.mp4,2
cqlwckvaeb.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cqlwckvaeb.mp4,2
tvxrrbkzog.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tvxrrbkzog.mp4,1
achekamhkd.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/achekamhkd.mp4,1
bmixrenyil.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bmixrenyil.mp4,1
ozjvlnehul.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ozjvlnehul.mp4,1
dfulockbbz.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dfulockbbz.mp4,2
uowiocuqqt.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uowiocuqqt.mp4,1
tnaeehpcnb.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tnaeehpcnb.mp4,1
pdooqxqfrm.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pdooqxqfrm.mp4,2
djjdcnhlma.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/djjdcnhlma.mp4,2
zxudofbpiz.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zxudofbpiz.mp4,1
bdmvjkonon.mp4,FAKE,B2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bdmvjkonon.mp4,1
