video,label,split,path
iwrwdtvmiw.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iwrwdtvmiw.mp4
kmjfnlokoo.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kmjfnlokoo.mp4
legilvljip.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/legilvljip.mp4
tjijyivqji.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tjijyivqji.mp4
ldnxpcqrww.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ldnxpcqrww.mp4
rclslgzjay.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rclslgzjay.mp4
qguqtlgwlq.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qguqtlgwlq.mp4
opzdgkjnqo.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/opzdgkjnqo.mp4
qjqwxdfwyf.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qjqwxdfwyf.mp4
crzzbqlhfj.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/crzzbqlhfj.mp4
lbqbhxxwpa.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lbqbhxxwpa.mp4
swidhipsqt.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/swidhipsqt.mp4
ohmvmcptwv.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ohmvmcptwv.mp4
rbsacuwtcx.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rbsacuwtcx.mp4
hyqpaqnmpv.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hyqpaqnmpv.mp4
enlbqlghpj.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/enlbqlghpj.mp4
zlbqrmbiib.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zlbqrmbiib.mp4
jlawarjbur.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jlawarjbur.mp4
pzgcgbulgl.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pzgcgbulgl.mp4
nhyqkwcbod.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nhyqkwcbod.mp4
sljvslcggd.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sljvslcggd.mp4
zitaceokgz.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zitaceokgz.mp4
rdpausigpg.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rdpausigpg.mp4
qovooqrinp.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qovooqrinp.mp4
utccmvubvy.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/utccmvubvy.mp4
kwmxvbhkwi.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kwmxvbhkwi.mp4
fnwqxqecnm.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fnwqxqecnm.mp4
optattjoud.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/optattjoud.mp4
pmulgdcejl.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pmulgdcejl.mp4
ypkcsluuay.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ypkcsluuay.mp4
jdftwygyac.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jdftwygyac.mp4
gqikxmwgcc.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gqikxmwgcc.mp4
zyeakowujw.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zyeakowujw.mp4
nbyvelzjzs.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nbyvelzjzs.mp4
pbffbvwvim.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pbffbvwvim.mp4
murowxrezg.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/murowxrezg.mp4
wpcmawhytz.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wpcmawhytz.mp4
yraysfvtgv.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yraysfvtgv.mp4
fzdftpedtk.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fzdftpedtk.mp4
evziryftvx.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/evziryftvx.mp4
wyovsagvmi.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wyovsagvmi.mp4
foevravwbd.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/foevravwbd.mp4
wtjkptrfqi.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wtjkptrfqi.mp4
ohhaiqbles.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ohhaiqbles.mp4
qxbretbcgs.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qxbretbcgs.mp4
ewrgbnztgs.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ewrgbnztgs.mp4
qjvufjcirw.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qjvufjcirw.mp4
tenvpttihf.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tenvpttihf.mp4
dnsokgitxl.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dnsokgitxl.mp4
izkrdjbtol.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/izkrdjbtol.mp4
xkrktrhuxv.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xkrktrhuxv.mp4
czvkzoewhw.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/czvkzoewhw.mp4
kcmcojwvhp.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kcmcojwvhp.mp4
nkthitfanz.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nkthitfanz.mp4
nldopkdett.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nldopkdett.mp4
dpquvbkgoh.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dpquvbkgoh.mp4
avtdwylihb.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/avtdwylihb.mp4
ntyyvsnmks.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ntyyvsnmks.mp4
mpjzcymwkr.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mpjzcymwkr.mp4
mocnqrkaee.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mocnqrkaee.mp4
zmfrwryubq.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zmfrwryubq.mp4
sjhvhsfmro.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sjhvhsfmro.mp4
bvibhzfhla.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bvibhzfhla.mp4
zswrzqggzw.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zswrzqggzw.mp4
qkmhohutfl.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qkmhohutfl.mp4
jrvtaxyblu.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jrvtaxyblu.mp4
afynesbqqg.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/afynesbqqg.mp4
yqnijtoxdk.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yqnijtoxdk.mp4
xxlrddnaub.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xxlrddnaub.mp4
xmdfnldfyc.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xmdfnldfyc.mp4
tiyxrljqrm.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tiyxrljqrm.mp4
zaxcirkvlu.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zaxcirkvlu.mp4
pqjbxncmbx.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pqjbxncmbx.mp4
sfsjgkxvie.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sfsjgkxvie.mp4
fbkepsruif.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fbkepsruif.mp4
nekfgxguie.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nekfgxguie.mp4
wplpoezbrt.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wplpoezbrt.mp4
pzgagecgnf.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pzgagecgnf.mp4
bdjxzbtadn.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bdjxzbtadn.mp4
logfzpkxtk.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/logfzpkxtk.mp4
cccdhhehej.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cccdhhehej.mp4
iypkckoqsb.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iypkckoqsb.mp4
mcdgaxfego.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mcdgaxfego.mp4
cyrmhszohp.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cyrmhszohp.mp4
ukdkpbfakp.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ukdkpbfakp.mp4
zmomraqohp.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zmomraqohp.mp4
ttdyyyurmb.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ttdyyyurmb.mp4
piqmkdyiyf.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/piqmkdyiyf.mp4
geszhvgoch.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/geszhvgoch.mp4
yluafczbjb.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yluafczbjb.mp4
izdxztnzpd.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/izdxztnzpd.mp4
kcspioxxig.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kcspioxxig.mp4
ybchdxrktn.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ybchdxrktn.mp4
fnfrwdxyoy.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fnfrwdxyoy.mp4
zxzllcaktx.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zxzllcaktx.mp4
tmptblijnb.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tmptblijnb.mp4
mmkxshbgky.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mmkxshbgky.mp4
hnswfdiygr.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hnswfdiygr.mp4
cfcrgdvupt.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cfcrgdvupt.mp4
vgfdryazlz.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vgfdryazlz.mp4
qambtseykx.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qambtseykx.mp4
hjmxpjgpol.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hjmxpjgpol.mp4
botlpnmjmt.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/botlpnmjmt.mp4
zquwsopags.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zquwsopags.mp4
puyxvhkodv.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/puyxvhkodv.mp4
wozfrointj.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wozfrointj.mp4
igpgpxsxfi.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/igpgpxsxfi.mp4
cpmswmgiqr.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cpmswmgiqr.mp4
ylojfrjptp.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ylojfrjptp.mp4
xiraodtgnt.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xiraodtgnt.mp4
ymiyovggln.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ymiyovggln.mp4
ivgaqlclhh.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ivgaqlclhh.mp4
hwyuwbnszo.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hwyuwbnszo.mp4
rrofistwhq.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rrofistwhq.mp4
jpzscqcjvz.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jpzscqcjvz.mp4
vgqeucbdzh.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vgqeucbdzh.mp4
qszcdvuhdc.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qszcdvuhdc.mp4
dopulvkqip.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dopulvkqip.mp4
jyjhtumuyt.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jyjhtumuyt.mp4
eanspddxov.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eanspddxov.mp4
pghjlvczdr.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pghjlvczdr.mp4
ncuxbddlhi.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ncuxbddlhi.mp4
wzblnuhdql.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wzblnuhdql.mp4
hpaydhckpf.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hpaydhckpf.mp4
mvathrqhbe.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mvathrqhbe.mp4
findfddbfr.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/findfddbfr.mp4
jdhujewgmf.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jdhujewgmf.mp4
lsqbbbpppp.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lsqbbbpppp.mp4
pxyhugggrw.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pxyhugggrw.mp4
xulrqfqbhi.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xulrqfqbhi.mp4
adrqlckutl.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/adrqlckutl.mp4
nlwppcfipz.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nlwppcfipz.mp4
ezadehoecy.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ezadehoecy.mp4
vqyakldsay.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vqyakldsay.mp4
oejkvdjgqq.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oejkvdjgqq.mp4
zcfndiwmbr.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zcfndiwmbr.mp4
ngvscvetrq.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ngvscvetrq.mp4
zkjomadmod.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zkjomadmod.mp4
oigekiwybj.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oigekiwybj.mp4
hsnbqojgis.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hsnbqojgis.mp4
idznoeuphj.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/idznoeuphj.mp4
dvajdynpdh.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dvajdynpdh.mp4
rkpdbkapfv.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rkpdbkapfv.mp4
bvbrngubgv.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bvbrngubgv.mp4
mqnphfpsoe.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mqnphfpsoe.mp4
wxweicvtou.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wxweicvtou.mp4
qmhjedcfbb.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qmhjedcfbb.mp4
qhmpvfydoy.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qhmpvfydoy.mp4
wyaxczmuxr.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wyaxczmuxr.mp4
nsbexvztiz.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nsbexvztiz.mp4
ltksiyjnki.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ltksiyjnki.mp4
qfgnlxibpa.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qfgnlxibpa.mp4
kqtxuuqpxx.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kqtxuuqpxx.mp4
lsvcshazxd.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lsvcshazxd.mp4
jovaaaryaf.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jovaaaryaf.mp4
lmacjchowb.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lmacjchowb.mp4
ygrgmlnddj.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ygrgmlnddj.mp4
ipjfbgagrj.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ipjfbgagrj.mp4
qbhoufagsa.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qbhoufagsa.mp4
dhlibjhsri.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dhlibjhsri.mp4
lrakxrqwfc.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lrakxrqwfc.mp4
dthectkigu.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dthectkigu.mp4
mcjopjucos.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mcjopjucos.mp4
xyavmpaknu.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xyavmpaknu.mp4
blhxipfcro.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/blhxipfcro.mp4
zdmxzwnphr.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zdmxzwnphr.mp4
ymipumkknq.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ymipumkknq.mp4
xucqibgwmq.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xucqibgwmq.mp4
skihuvavvp.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/skihuvavvp.mp4
qjxvtpxhxw.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qjxvtpxhxw.mp4
oemhtukett.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oemhtukett.mp4
uloplwbwbk.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uloplwbwbk.mp4
vbrjnuoxmx.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vbrjnuoxmx.mp4
fwoxsbbkae.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fwoxsbbkae.mp4
upjsffsjto.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/upjsffsjto.mp4
ndcdpizzth.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ndcdpizzth.mp4
efsxoprojd.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/efsxoprojd.mp4
ohuxxtkdey.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ohuxxtkdey.mp4
accfrqkrni.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/accfrqkrni.mp4
lqlngaogej.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lqlngaogej.mp4
klavqvgpye.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/klavqvgpye.mp4
sxzqyvwgkd.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sxzqyvwgkd.mp4
cgkuwkbpsx.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cgkuwkbpsx.mp4
jyoylcsgcm.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jyoylcsgcm.mp4
zogpehscmc.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zogpehscmc.mp4
gyaiywhloc.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gyaiywhloc.mp4
zjlnuokiyt.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zjlnuokiyt.mp4
ddkcxrncmq.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ddkcxrncmq.mp4
zcwdcgcyrk.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zcwdcgcyrk.mp4
csoxekulpu.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/csoxekulpu.mp4
cuuvswxxek.mp4,FAKE,C1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cuuvswxxek.mp4
